"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","segment_code","year"
3681.6047967702207,7.898556179006433,0.0,0.0,0.0,0.0,0.0,0.0,11747.785890242234,0.0,18.429964417681678,1391.901122211578,0.0,62.310832078828525,0.0,35.10469412891748,4177.45860134118,1068.9379362255372,21225.17568769673,3108.5206651156427,5370.140584371152,183.42202682359382,0.0,218.5267209525113,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs","GF01",2018
186.93249623648558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5598.321096209115,0.0,0.0,3268.2470234022176,0.0,0.0,0.0,0.0,190.44296564937733,0.0,9254.47498973587,190.44296564937733,396.6830436567675,10.531408238675244,0.0,10.531408238675244,"GF0102"," Foreign Economic Aid","GF01",2018
302.77798686191323,0.877617353222937,0.0,0.0,0.0,0.0,0.0,0.0,10.531408238675244,0.0,0.0,28.96137265635692,0.0,0.0,0.0,-3.510469412891748,332.61697687149314,0.0,702.0938825783496,332.61697687149314,518.6718557547557,29.83899000957986,0.0,26.328520596688108,"GF0103"," General Services","GF01",2018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18519912412755,0.0,0.0,0.0,"GF0104"," Basic Research","GF01",2018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91949500478993,0.0,0.0,0.0,0.0,71.08700561105789,0.0,207.11769536061314,71.08700561105789,104.4364650335295,121.1111947447653,0.0,121.1111947447653,"GF0105"," Research and Development General Public Services","GF01",2018
74.59747502394964,3.510469412891748,0.0,0.0,0.0,0.0,0.0,0.0,-7.020938825783496,0.0,-7.020938825783496,93.02743944163132,0.0,93.02743944163132,0.0,0.0,408.0920692486657,0.0,760.8942452442864,408.0920692486657,472.1581360339401,188.68773094293147,0.0,188.68773094293147,"GF0106"," General Public Services not elsewhere classified","GF01",2018
0.0,0.0,46918.30132065144,0.0,15.797112358012866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.391337074038596,0.0,46965.69265772547,47.391337074038596,47.391337074038596,0.0,0.0,0.0,"GF0107"," Public Debt Transactions","GF01",2018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10872.801389078966,0.0,10872.801389078966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10872.801389078966,0.0,0.0,0.0,0.0,0.0,"GF0108"," Transfers between different levels of Government","GF01",2018
11380.064219241824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.95018475434517,0.0,0.0,0.0,0.0,0.0,0.0,-25.450903243465174,13472.303989325306,0.0,32276.133399479953,13472.303989325306,32606.995141645002,7298.265909401944,0.0,7272.815006158479,"GF0201"," Military Defence","GF02",2018
6.143321472560559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.653790885452306,0.0,16.674729711235802,9.653790885452306,15.797112358012866,0.877617353222937,0.0,0.877617353222937,"GF0202"," Civil Defence","GF02",2018
72.84224031750377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877617353222937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.1436978240044,0.0,735.4433420008212,551.1436978240044,769.6704187765157,110.57978650609006,0.0,110.57978650609006,"GF0203"," Foreign Military Aid","GF02",2018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1776378814836,0.0,1531.442281374025,730.1776378814836,1409.453469276037,801.2646434925415,0.0,801.2646434925415,"GF0204"," Research and Development Defence","GF02",2018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.76823593814152,0.0,177.27870535103327,173.76823593814152,212.38339947995075,3.510469412891748,0.0,3.510469412891748,"GF0205"," Defence not elsewhere classified","GF02",2018
3097.9892568769674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8371.591932393596,0.0,8314.546804434105,174.64585329136446,0.0,144.80686328178462,0.0,3.510469412891748,2680.2433967428497,0.0,14729.929656493774,2680.2433967428497,5431.573799096757,401.94874777610517,0.0,405.4592171889969,"GF0301"," Police services","GF03",2018
322.08556863281785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898556179006433,0.0,7.898556179006433,1.755234706445874,0.0,1.755234706445874,0.0,-0.877617353222937,73.71985767072671,0.0,440.56391131791435,73.71985767072671,413.35777336800334,35.98231148214042,0.0,35.10469412891748,"GF0302"," Fire protection services","GF03",2018
